Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
Scotland  UK,643,Arbroath,18/03/2018,18/03/2018 19:49:51,18/03/2018 21:52:03,7332,18/03/2018 20:26:58,18/03/2018 20:45:06,18/03/2018 20:49:21,18/03/2018 20:53:45,264,18/03/2018 20:53:56,18/03/2018 20:57:25,209
England  UK,644,Consett,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,645,Witham,18/03/2018,18/03/2018 16:24:52,18/03/2018 18:00:24,5732,18/03/2018 16:45:27,18/03/2018 17:30:46,18/03/2018 17:38:22,18/03/2018 17:44:46,384,18/03/2018 17:45:28,18/03/2018 17:50:26,298
England  UK,656,Grays,18/03/2018,18/03/2018 16:37:09,18/03/2018 19:17:09,9600,18/03/2018 16:57:56,18/03/2018 17:53:48,18/03/2018 18:04:04,18/03/2018 18:09:44,340,18/03/2018 18:10:21,18/03/2018 18:15:02,281
Wales  UK,657,Brecon,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
Wales  UK,658,Morriston,18/03/2018,18/03/2018 15:11:23,18/03/2018 16:08:36,3433,18/03/2018 15:42:12,18/03/2018 15:52:41,18/03/2018 15:55:27,18/03/2018 15:59:45,258,18/03/2018 15:59:57,18/03/2018 16:03:20,203
England  UK,659,Barkingside,18/03/2018,18/03/2018 16:19:18,18/03/2018 17:37:18,4680,18/03/2018 16:52:27,18/03/2018 17:09:58,18/03/2018 17:12:53,18/03/2018 17:17:31,278,18/03/2018 17:17:47,18/03/2018 17:21:14,207
Wales  UK,660,Pembroke Dock,18/03/2018,18/03/2018 16:37:02,18/03/2018 18:15:54,5932,18/03/2018 16:57:35,18/03/2018 17:49:26,18/03/2018 17:55:51,18/03/2018 18:01:40,349,18/03/2018 18:02:10,18/03/2018 18:06:35,265
Scotland  UK,661,Glasgow Forge,18/03/2018,18/03/2018 18:04:54,18/03/2018 19:14:44,4190,18/03/2018 18:25:49,18/03/2018 18:42:57,18/03/2018 18:45:32,18/03/2018 18:47:41,129,18/03/2018 18:48:01,18/03/2018 18:50:13,132
England  UK,662,East Dereham,18/03/2018,18/03/2018 16:28:53,18/03/2018 17:36:11,4038,18/03/2018 17:04:40,18/03/2018 17:19:44,18/03/2018 17:23:09,18/03/2018 17:27:29,260,18/03/2018 17:27:47,18/03/2018 17:31:03,196
England  UK,664,Hucknall,18/03/2018,18/03/2018 16:14:32,18/03/2018 17:06:25,3113,18/03/2018 16:35:28,18/03/2018 16:51:47,18/03/2018 16:53:53,18/03/2018 16:56:16,143,18/03/2018 16:56:28,18/03/2018 16:58:08,100
England  UK,665,Batley,18/03/2018,18/03/2018 17:12:51,18/03/2018 20:54:38,13307,18/03/2018 17:33:56,18/03/2018 17:48:27,18/03/2018 17:51:42,18/03/2018 20:38:31,10009,18/03/2018 20:38:45,18/03/2018 20:41:56,191
Wales  UK,667,Gorseinon,18/03/2018,18/03/2018 14:04:57,18/03/2018 14:55:04,3007,18/03/2018 14:26:01,18/03/2018 14:38:32,18/03/2018 14:41:27,18/03/2018 14:45:51,264,18/03/2018 14:46:09,18/03/2018 14:49:21,192
England  UK,669,Wandsworth,18/03/2018,18/03/2018 17:46:25,18/03/2018 20:23:14,9409,18/03/2018 18:07:23,18/03/2018 19:43:45,18/03/2018 19:57:21,18/03/2018 20:03:36,375,18/03/2018 20:04:34,18/03/2018 20:09:53,319
England  UK,670,Brighouse,18/03/2018,18/03/2018 16:09:35,18/03/2018 17:14:35,3900,18/03/2018 16:43:19,18/03/2018 16:57:26,18/03/2018 17:00:52,18/03/2018 17:05:30,278,18/03/2018 17:05:50,18/03/2018 17:09:10,200
England  UK,671,Chester Le Street,18/03/2018,18/03/2018 16:54:48,18/03/2018 18:02:02,4034,18/03/2018 17:26:02,18/03/2018 17:43:08,18/03/2018 17:46:03,18/03/2018 17:50:34,271,18/03/2018 17:50:48,18/03/2018 17:54:07,199
England  UK,672,Ringwood,18/03/2018,18/03/2018 18:56:32,18/03/2018 20:31:09,5677,18/03/2018 19:29:14,18/03/2018 19:48:11,18/03/2018 19:51:36,18/03/2018 19:56:05,269,18/03/2018 19:56:12,18/03/2018 19:59:37,205
England  UK,673,Leatherhead,18/03/2018,18/03/2018 16:31:04,0,0,18/03/2018 16:54:17,0,18/03/2018 17:00:23,18/03/2018 17:06:32,369,0,0,0
England  UK,674,Cosham,18/03/2018,18/03/2018 16:23:18,18/03/2018 18:41:21,8283,18/03/2018 16:44:02,18/03/2018 17:36:45,18/03/2018 17:43:51,18/03/2018 17:52:16,505,18/03/2018 17:53:00,18/03/2018 18:01:41,521
England  UK,675,Ryde,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
Scotland  UK,678,Oban,18/03/2018,18/03/2018 16:38:40,18/03/2018 17:41:31,3771,18/03/2018 16:59:34,18/03/2018 17:12:09,18/03/2018 17:14:44,18/03/2018 17:19:03,259,18/03/2018 17:19:09,18/03/2018 17:22:25,196
England  UK,679,Cirencester,18/03/2018,18/03/2018 16:07:41,18/03/2018 17:05:43,3482,18/03/2018 16:41:46,18/03/2018 16:52:27,18/03/2018 16:55:13,18/03/2018 16:58:56,223,18/03/2018 16:59:07,18/03/2018 17:01:35,148
England  UK,681,Skipton,18/03/2018,18/03/2018 16:16:25,18/03/2018 18:11:45,6920,18/03/2018 16:38:15,18/03/2018 17:42:01,18/03/2018 17:49:17,18/03/2018 17:55:26,369,18/03/2018 17:55:57,18/03/2018 18:00:57,300
England  UK,682,Wetherby,18/03/2018,18/03/2018 16:09:10,18/03/2018 16:59:54,3044,18/03/2018 16:30:12,18/03/2018 16:44:24,18/03/2018 16:47:20,18/03/2018 16:51:35,255,18/03/2018 16:51:45,18/03/2018 16:54:52,187
England  UK,684,Newton Aycliffe,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,686,London Wall,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,687,Louth,18/03/2018,18/03/2018 15:51:05,18/03/2018 16:58:19,4034,18/03/2018 16:26:24,18/03/2018 16:39:49,18/03/2018 16:42:45,18/03/2018 16:46:48,243,18/03/2018 16:47:01,18/03/2018 16:50:04,183
England  UK,688,Uttoxeter,18/03/2018,18/03/2018 16:04:11,18/03/2018 17:30:42,5191,18/03/2018 16:41:54,18/03/2018 16:54:59,18/03/2018 16:57:54,18/03/2018 17:02:28,274,18/03/2018 17:02:45,18/03/2018 17:06:27,222
England  UK,691,Gateshead,18/03/2018,18/03/2018 15:25:47,18/03/2018 17:30:25,7478,18/03/2018 15:47:44,18/03/2018 16:58:35,18/03/2018 17:07:41,18/03/2018 17:13:20,339,18/03/2018 17:13:48,18/03/2018 17:18:18,270
England  UK,693,Winsford,18/03/2018,18/03/2018 16:17:43,18/03/2018 17:58:18,6035,18/03/2018 16:38:19,18/03/2018 17:19:54,18/03/2018 17:27:50,18/03/2018 17:35:45,475,18/03/2018 17:36:09,18/03/2018 17:42:52,403
England  UK,695,Rayleigh,18/03/2018,18/03/2018 16:07:41,18/03/2018 16:53:19,2738,18/03/2018 16:28:41,18/03/2018 16:40:14,18/03/2018 16:41:59,18/03/2018 16:44:53,174,18/03/2018 16:45:28,18/03/2018 16:46:19,51
England  UK,696,Hayes,18/03/2018,18/03/2018 16:23:10,18/03/2018 17:40:58,4668,18/03/2018 16:59:00,18/03/2018 17:22:03,18/03/2018 17:26:29,18/03/2018 17:30:58,269,18/03/2018 17:31:06,18/03/2018 17:34:55,229
Wales  UK,736,Prestatyn,18/03/2018,18/03/2018 15:15:43,18/03/2018 16:54:23,5920,18/03/2018 15:35:39,18/03/2018 16:29:03,18/03/2018 16:37:09,18/03/2018 16:43:28,379,18/03/2018 16:43:58,18/03/2018 16:48:14,256
England  UK,737,Bethnal Green,18/03/2018,18/03/2018 17:12:11,18/03/2018 18:22:35,4224,18/03/2018 17:42:10,18/03/2018 17:55:50,18/03/2018 17:59:05,18/03/2018 18:03:44,279,18/03/2018 18:04:13,18/03/2018 18:07:50,217
England  UK,738,Richmond,18/03/2018,18/03/2018 17:38:42,18/03/2018 20:33:37,10495,18/03/2018 17:59:37,18/03/2018 19:06:30,18/03/2018 19:16:26,18/03/2018 19:21:00,274,18/03/2018 19:21:43,18/03/2018 19:25:33,230
England  UK,740,Ripon,18/03/2018,18/03/2018 16:25:29,18/03/2018 18:11:15,6346,18/03/2018 16:47:15,18/03/2018 17:43:56,18/03/2018 17:50:32,18/03/2018 17:56:36,364,18/03/2018 17:57:06,18/03/2018 18:01:17,251
England  UK,741,Harpurhey,18/03/2018,18/03/2018 16:06:06,18/03/2018 17:19:00,4374,18/03/2018 16:37:03,18/03/2018 16:53:01,18/03/2018 16:55:56,18/03/2018 17:00:21,265,18/03/2018 17:00:31,18/03/2018 17:03:47,196
Wales  UK,749,Ammanford,18/03/2018,18/03/2018 16:21:47,18/03/2018 17:59:56,5889,18/03/2018 16:43:21,18/03/2018 17:24:36,18/03/2018 17:32:32,18/03/2018 17:40:42,490,18/03/2018 17:41:03,18/03/2018 17:47:56,413
England  UK,751,Shepherds Bush,18/03/2018,18/03/2018 18:12:58,18/03/2018 18:59:09,2771,18/03/2018 18:33:54,18/03/2018 18:42:57,18/03/2018 18:45:33,18/03/2018 18:50:06,273,18/03/2018 18:50:24,18/03/2018 18:53:47,203
England  UK,752,Bideford,18/03/2018,18/03/2018 16:08:36,18/03/2018 17:18:31,4195,18/03/2018 16:29:54,18/03/2018 16:49:00,18/03/2018 16:52:36,18/03/2018 16:56:59,263,18/03/2018 16:57:18,18/03/2018 17:00:59,221
England  UK,753,Seaford,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,755,Allerton Road,18/03/2018,18/03/2018 16:06:58,18/03/2018 17:29:23,4945,18/03/2018 16:44:46,18/03/2018 17:02:33,18/03/2018 17:05:39,18/03/2018 17:10:02,263,18/03/2018 17:10:16,18/03/2018 17:13:42,206
England  UK,757,Fallowfield,18/03/2018,18/03/2018 16:06:34,18/03/2018 17:22:56,4582,18/03/2018 16:27:34,18/03/2018 16:43:05,18/03/2018 16:45:51,18/03/2018 16:50:20,269,18/03/2018 16:50:37,18/03/2018 16:54:28,231
England  UK,758,Oxford,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,777,Didcot,18/03/2018,18/03/2018 16:33:50,18/03/2018 17:41:42,4072,18/03/2018 17:04:16,18/03/2018 17:27:08,18/03/2018 17:30:03,18/03/2018 17:33:13,190,18/03/2018 17:33:21,18/03/2018 17:35:39,138
England  UK,778,Chesham,18/03/2018,18/03/2018 16:06:21,18/03/2018 17:05:54,3573,18/03/2018 16:27:32,18/03/2018 16:41:23,18/03/2018 16:43:59,18/03/2018 16:48:52,293,18/03/2018 16:49:13,18/03/2018 16:52:31,198
England  UK,779,Walworth Road,18/03/2018,18/03/2018 17:05:07,18/03/2018 18:23:27,4700,18/03/2018 17:43:29,18/03/2018 17:56:09,18/03/2018 17:59:35,18/03/2018 18:04:06,271,18/03/2018 18:04:21,18/03/2018 18:07:52,211
England  UK,780,Rustington,18/03/2018,18/03/2018 17:05:41,18/03/2018 19:36:20,9039,18/03/2018 17:27:20,18/03/2018 18:28:32,18/03/2018 18:38:08,18/03/2018 18:42:12,244,18/03/2018 18:43:25,18/03/2018 18:47:32,247
England  UK,782,Newquay,18/03/2018,18/03/2018 16:09:03,18/03/2018 17:05:43,3400,18/03/2018 16:30:17,18/03/2018 16:49:02,18/03/2018 16:52:18,18/03/2018 16:56:06,228,18/03/2018 16:56:22,18/03/2018 16:59:56,214
England  UK,784,Hoddesdon,18/03/2018,18/03/2018 18:19:33,18/03/2018 19:32:45,4392,18/03/2018 18:50:45,18/03/2018 19:07:27,18/03/2018 19:10:33,18/03/2018 19:14:57,264,18/03/2018 19:15:09,18/03/2018 19:18:38,209
England  UK,785,Morden,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,789,Haywards Heath,18/03/2018,18/03/2018 16:15:22,0,0,18/03/2018 16:36:23,0,18/03/2018 17:22:16,18/03/2018 17:26:46,270,0,0,0
England  UK,1799,Bishopsgate,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,545,Twickenham,18/03/2018,18/03/2018 16:22:29,18/03/2018 17:14:21,3112,18/03/2018 16:43:26,18/03/2018 16:56:20,18/03/2018 16:58:55,18/03/2018 17:04:24,329,18/03/2018 17:04:34,18/03/2018 17:08:14,220
Scotland  UK,1802,Forfar,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,694,Shipley,18/03/2018,18/03/2018 16:11:54,0,0,18/03/2018 16:32:57,0,18/03/2018 16:36:23,18/03/2018 16:40:53,270,0,0,0
England  UK,742,Fakenham,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,748,Bedworth,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,781,Morecambe,18/03/2018,18/03/2018 16:06:21,18/03/2018 17:23:39,4638,18/03/2018 16:37:02,18/03/2018 16:52:57,18/03/2018 16:56:32,18/03/2018 17:01:01,269,18/03/2018 17:01:07,18/03/2018 17:04:42,215
England  UK,786,Berwick,18/03/2018,18/03/2018 16:06:27,18/03/2018 16:58:25,3118,18/03/2018 16:27:25,18/03/2018 16:43:01,18/03/2018 16:45:46,18/03/2018 16:49:26,220,18/03/2018 16:49:40,18/03/2018 16:53:07,207
England  UK,788,Islington,18/03/2018,18/03/2018 17:39:23,18/03/2018 19:04:02,5079,18/03/2018 18:14:24,18/03/2018 18:36:03,18/03/2018 18:40:48,18/03/2018 18:48:20,452,18/03/2018 18:48:57,18/03/2018 18:54:57,360
England  UK,790,Totton,18/03/2018,18/03/2018 16:41:57,0,0,18/03/2018 17:10:41,0,18/03/2018 17:13:57,18/03/2018 17:18:26,269,0,0,0
England  UK,791,Thetford,18/03/2018,18/03/2018 17:22:44,18/03/2018 18:38:15,4531,18/03/2018 17:50:44,18/03/2018 18:08:29,18/03/2018 18:11:54,18/03/2018 18:17:45,351,18/03/2018 18:18:07,18/03/2018 18:22:14,247
England  UK,792,Deal,18/03/2018,18/03/2018 16:09:18,18/03/2018 17:25:34,4576,18/03/2018 16:45:15,18/03/2018 16:59:33,18/03/2018 17:02:38,18/03/2018 17:07:03,265,18/03/2018 17:07:18,18/03/2018 17:10:47,209
England  UK,793,Victoria Street,18/03/2018,18/03/2018 17:16:30,18/03/2018 18:27:11,4241,18/03/2018 17:38:43,18/03/2018 18:03:50,18/03/2018 18:09:16,18/03/2018 18:13:56,280,18/03/2018 18:15:45,18/03/2018 18:19:23,218
England  UK,795,Burnham0On0Sea,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,796,Gainsborough,18/03/2018,18/03/2018 17:09:27,18/03/2018 18:08:19,3532,18/03/2018 17:30:25,18/03/2018 17:45:11,18/03/2018 17:49:16,18/03/2018 17:56:01,405,18/03/2018 17:56:28,18/03/2018 18:01:35,307
England  UK,797,Billericay,18/03/2018,18/03/2018 16:09:44,18/03/2018 17:19:55,4211,18/03/2018 16:42:43,18/03/2018 16:57:14,18/03/2018 17:00:10,18/03/2018 17:04:40,270,18/03/2018 17:04:44,18/03/2018 17:08:11,207
England  UK,798,East Grinstead,18/03/2018,18/03/2018 16:21:09,18/03/2018 17:41:21,4812,18/03/2018 16:42:03,18/03/2018 16:59:30,18/03/2018 17:02:35,18/03/2018 17:06:59,264,18/03/2018 17:07:12,18/03/2018 17:10:37,205
England  UK,811,Penge,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,812,Beckenham,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,808,Erith,18/03/2018,18/03/2018 16:29:44,18/03/2018 17:20:44,3060,18/03/2018 16:50:47,18/03/2018 17:04:21,18/03/2018 17:07:07,18/03/2018 17:11:40,273,18/03/2018 17:12:01,18/03/2018 17:15:26,205
England  UK,801,Swadlincote,18/03/2018,18/03/2018 10:47:43,18/03/2018 12:04:18,4595,18/03/2018 11:08:45,18/03/2018 11:30:30,18/03/2018 11:34:25,18/03/2018 11:37:52,207,18/03/2018 11:38:14,18/03/2018 11:42:08,234
England  UK,822,Edmonton Green,18/03/2018,18/03/2018 17:11:26,18/03/2018 18:10:36,3550,18/03/2018 17:32:24,18/03/2018 17:47:20,18/03/2018 17:50:46,18/03/2018 17:55:25,279,18/03/2018 17:55:49,18/03/2018 18:00:20,271
England  UK,831,Caterham,18/03/2018,18/03/2018 16:12:24,18/03/2018 17:31:00,4716,18/03/2018 16:35:21,18/03/2018 17:00:12,18/03/2018 17:03:18,18/03/2018 17:07:42,264,18/03/2018 17:08:06,18/03/2018 17:11:31,205
England  UK,809,North Finchley,18/03/2018,18/03/2018 17:51:19,18/03/2018 19:06:43,4524,18/03/2018 18:23:29,18/03/2018 18:40:31,18/03/2018 18:43:46,18/03/2018 18:48:45,299,18/03/2018 18:48:51,18/03/2018 18:52:51,240
England  UK,813,Gillingham,18/03/2018,18/03/2018 16:10:57,0,0,18/03/2018 16:32:04,0,18/03/2018 16:33:59,18/03/2018 16:37:28,209,0,0,0
England  UK,829,Belper,18/03/2018,18/03/2018 16:06:27,18/03/2018 17:10:00,3813,18/03/2018 16:27:27,18/03/2018 16:46:50,18/03/2018 16:50:36,18/03/2018 16:54:59,263,18/03/2018 16:55:29,18/03/2018 16:58:54,205
England  UK,837,Formby,18/03/2018,18/03/2018 16:11:50,0,0,18/03/2018 16:32:45,0,18/03/2018 16:35:00,18/03/2018 16:39:29,269,0,0,0
Scotland  UK,835,Highlands,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,842,Hessle,18/03/2018,18/03/2018 16:09:28,0,0,18/03/2018 16:30:21,0,18/03/2018 16:33:27,18/03/2018 16:37:46,259,0,0,0
England  UK,816,Mexborough,18/03/2018,18/03/2018 17:07:41,18/03/2018 18:11:40,3839,18/03/2018 17:38:48,18/03/2018 17:54:26,18/03/2018 17:58:22,18/03/2018 18:02:11,229,18/03/2018 18:02:16,18/03/2018 18:05:56,220
England  UK,830,Newtown,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
Wales  UK,1516,Penarth,18/03/2018,18/03/2018 16:23:37,18/03/2018 17:34:48,4271,18/03/2018 16:44:34,18/03/2018 17:00:23,18/03/2018 17:04:29,18/03/2018 17:10:03,334,18/03/2018 17:10:21,18/03/2018 17:15:05,284
Wales  UK,838,Maesteg,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,836,South Harrow,18/03/2018,18/03/2018 17:42:01,18/03/2018 18:36:56,3295,18/03/2018 18:03:01,18/03/2018 18:14:29,18/03/2018 18:17:45,18/03/2018 18:23:39,354,18/03/2018 18:23:52,18/03/2018 18:27:50,238
England  UK,1517,Bearwood,18/03/2018,18/03/2018 16:54:49,0,0,18/03/2018 17:33:44,0,18/03/2018 17:37:09,18/03/2018 17:41:38,269,0,0,0
England  UK,1502,Brunswick,18/03/2018,18/03/2018 18:06:56,0,0,18/03/2018 18:27:55,0,18/03/2018 18:31:30,18/03/2018 18:36:30,300,0,0,0
England  UK,1508,Otley,18/03/2018,18/03/2018 16:06:21,18/03/2018 17:01:02,3281,18/03/2018 16:27:30,18/03/2018 16:44:21,18/03/2018 16:47:16,18/03/2018 16:51:35,259,18/03/2018 16:51:45,18/03/2018 16:55:09,204
England  UK,1518,Rugeley,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,1528,Lower Earley 2 ,18/03/2018,18/03/2018 16:49:07,0,0,18/03/2018 17:10:02,0,18/03/2018 17:13:17,18/03/2018 17:18:02,285,0,0,0
England  UK,1527,Clevedon,18/03/2018,18/03/2018 15:09:26,18/03/2018 16:09:26,3600,18/03/2018 15:30:32,18/03/2018 15:49:57,18/03/2018 15:53:32,18/03/2018 15:58:56,324,18/03/2018 15:59:17,18/03/2018 16:03:24,247
England  UK,1524,Ruislip,18/03/2018,18/03/2018 17:23:45,0,0,18/03/2018 17:56:27,0,18/03/2018 17:59:42,18/03/2018 18:04:31,289,0,0,0
England  UK,1532,Leominster,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
Scotland  UK,1537,Musselburgh,18/03/2018,18/03/2018 17:14:46,18/03/2018 18:37:48,4982,18/03/2018 17:44:23,18/03/2018 18:00:37,18/03/2018 18:04:12,18/03/2018 18:09:44,332,18/03/2018 18:09:58,18/03/2018 18:14:09,251
