Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
England  UK,693,Winsford,11/12/2017,11/12/2017 18:12,11/12/2017 19:48,5760,11/12/2017 18:33,11/12/2017 19:13,11/12/2017 19:21,11/12/2017 19:29,485,11/12/2017 19:29,11/12/2017 19:33,211
England  UK,695,Rayleigh,11/12/2017,11/12/2017 18:02,0,0,11/12/2017 18:23,0,11/12/2017 18:34,11/12/2017 18:39,345,0,0,0
England  UK,696,Hayes,11/12/2017,11/12/2017 19:51,0,0,11/12/2017 20:26,0,11/12/2017 20:30,11/12/2017 20:35,271,0,0,0
Wales  UK,736,Prestatyn,11/12/2017,11/12/2017 17:20,11/12/2017 18:58,5867,11/12/2017 17:40,11/12/2017 18:30,11/12/2017 18:38,11/12/2017 18:44,379,11/12/2017 18:45,11/12/2017 18:47,144
England  UK,737,Bethnal Green,11/12/2017,11/12/2017 18:26,11/12/2017 19:33,4050,11/12/2017 18:55,11/12/2017 19:09,11/12/2017 19:12,11/12/2017 19:17,273,11/12/2017 19:17,11/12/2017 19:19,98
England  UK,738,Richmond,11/12/2017,0,0,0,0,0,12/12/2017 8:20,12/12/2017 8:23,159,0,0,0
England  UK,740,Ripon,11/12/2017,11/12/2017 17:59,11/12/2017 19:44,6298,11/12/2017 18:21,11/12/2017 19:18,11/12/2017 19:25,11/12/2017 19:31,349,11/12/2017 19:32,11/12/2017 19:34,128
England  UK,741,Harpurhey,11/12/2017,11/12/2017 17:36,11/12/2017 18:45,4134,11/12/2017 18:07,11/12/2017 18:23,11/12/2017 18:25,11/12/2017 18:29,220,11/12/2017 18:29,11/12/2017 18:30,82
Wales  UK,749,Ammanford,11/12/2017,11/12/2017 18:08,11/12/2017 19:45,5832,11/12/2017 18:29,11/12/2017 19:11,11/12/2017 19:20,11/12/2017 19:28,530,11/12/2017 19:29,11/12/2017 19:33,224
England  UK,751,Shepherds Bush,11/12/2017,0,0,0,0,0,12/12/2017 8:21,12/12/2017 8:23,135,0,0,0
England  UK,752,Bideford,11/12/2017,11/12/2017 17:37,11/12/2017 18:46,4143,11/12/2017 17:58,11/12/2017 18:18,11/12/2017 18:21,11/12/2017 18:26,275,11/12/2017 18:26,11/12/2017 18:28,116
England  UK,753,Seaford,11/12/2017,11/12/2017 17:45,11/12/2017 19:08,4990,11/12/2017 18:15,11/12/2017 18:34,11/12/2017 18:37,11/12/2017 18:42,266,11/12/2017 18:42,11/12/2017 18:44,124
England  UK,755,Allerton Road,11/12/2017,11/12/2017 18:39,11/12/2017 19:59,4780,11/12/2017 19:17,11/12/2017 19:34,11/12/2017 19:37,11/12/2017 19:42,273,11/12/2017 19:42,11/12/2017 19:44,91
England  UK,757,Fallowfield,11/12/2017,0,0,0,0,0,12/12/2017 8:21,12/12/2017 8:24,154,0,0,0
England  UK,758,Oxford,11/12/2017,11/12/2017 19:44,11/12/2017 21:19,5722,11/12/2017 20:26,11/12/2017 20:48,11/12/2017 20:52,11/12/2017 20:57,289,11/12/2017 20:57,11/12/2017 20:59,116
England  UK,777,Didcot,11/12/2017,11/12/2017 17:49,11/12/2017 19:38,6535,11/12/2017 18:19,11/12/2017 18:42,11/12/2017 18:46,11/12/2017 18:51,270,11/12/2017 18:51,11/12/2017 18:53,118
England  UK,778,Chesham,11/12/2017,11/12/2017 15:37,0,0,11/12/2017 15:58,0,11/12/2017 16:01,11/12/2017 16:05,268,0,0,0
England  UK,779,Walworth Road,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,780,Rustington,11/12/2017,11/12/2017 18:08,11/12/2017 20:37,8932,11/12/2017 18:30,11/12/2017 19:29,11/12/2017 19:39,11/12/2017 19:44,329,11/12/2017 19:46,11/12/2017 19:48,137
England  UK,782,Newquay,11/12/2017,11/12/2017 18:08,11/12/2017 19:04,3330,11/12/2017 18:29,11/12/2017 18:48,11/12/2017 18:51,11/12/2017 18:56,278,11/12/2017 18:56,11/12/2017 18:58,108
England  UK,784,Hoddesdon,11/12/2017,11/12/2017 17:52,11/12/2017 19:03,4271,11/12/2017 18:23,11/12/2017 18:40,11/12/2017 18:42,11/12/2017 18:47,280,11/12/2017 18:47,11/12/2017 18:49,109
England  UK,785,Morden,11/12/2017,0,0,0,0,0,12/12/2017 8:23,12/12/2017 8:25,139,0,0,0
England  UK,789,Haywards Heath,11/12/2017,11/12/2017 17:57,0,0,11/12/2017 18:27,0,11/12/2017 18:31,11/12/2017 18:35,263,0,0,0
England  UK,1799,Bishopsgate,11/12/2017,12/12/2017 0:37,12/12/2017 1:15,2267,12/12/2017 0:43,12/12/2017 0:56,12/12/2017 1:00,12/12/2017 1:05,341,12/12/2017 1:07,12/12/2017 1:09,114
England  UK,545,Twickenham,11/12/2017,11/12/2017 18:11,11/12/2017 18:59,2881,11/12/2017 18:32,11/12/2017 18:45,11/12/2017 18:47,11/12/2017 18:52,268,11/12/2017 18:52,11/12/2017 18:53,93
Scotland  UK,1802,Forfar,11/12/2017,11/12/2017 18:13,11/12/2017 19:32,4750,11/12/2017 18:33,11/12/2017 19:01,11/12/2017 19:05,11/12/2017 19:08,202,11/12/2017 19:09,11/12/2017 19:10,63
England  UK,694,Shipley,11/12/2017,11/12/2017 17:35,11/12/2017 18:28,3207,11/12/2017 17:56,11/12/2017 18:13,11/12/2017 18:16,11/12/2017 18:20,275,11/12/2017 18:21,11/12/2017 18:23,118
England  UK,742,Fakenham,11/12/2017,11/12/2017 17:40,11/12/2017 18:40,3603,11/12/2017 18:10,11/12/2017 18:24,11/12/2017 18:26,11/12/2017 18:32,305,11/12/2017 18:32,11/12/2017 18:34,113
England  UK,748,Bedworth,11/12/2017,11/12/2017 17:37,11/12/2017 18:26,2911,11/12/2017 17:58,11/12/2017 18:10,11/12/2017 18:13,11/12/2017 18:18,328,11/12/2017 18:19,11/12/2017 18:20,105
England  UK,781,Morecambe,11/12/2017,11/12/2017 17:41,11/12/2017 18:55,4446,11/12/2017 18:11,11/12/2017 18:27,11/12/2017 18:30,11/12/2017 18:35,283,11/12/2017 18:35,11/12/2017 18:37,105
England  UK,786,Berwick,11/12/2017,11/12/2017 18:06,11/12/2017 19:20,4457,11/12/2017 18:27,11/12/2017 18:42,11/12/2017 18:45,0,0,11/12/2017 19:12,0,0
England  UK,788,Islington,11/12/2017,0,0,0,0,0,12/12/2017 8:25,12/12/2017 8:28,192,0,0,0
England  UK,790,Totton,11/12/2017,11/12/2017 17:48,11/12/2017 19:10,4889,11/12/2017 18:10,11/12/2017 18:45,11/12/2017 18:48,11/12/2017 18:54,331,11/12/2017 18:54,11/12/2017 18:56,113
England  UK,791,Thetford,11/12/2017,11/12/2017 17:42,11/12/2017 18:54,4307,11/12/2017 18:09,11/12/2017 18:26,11/12/2017 18:30,11/12/2017 18:35,335,11/12/2017 18:36,11/12/2017 18:38,120
England  UK,792,Deal,11/12/2017,11/12/2017 17:35,11/12/2017 18:49,4469,11/12/2017 18:11,11/12/2017 18:25,11/12/2017 18:28,11/12/2017 18:33,269,11/12/2017 18:33,11/12/2017 18:35,115
England  UK,793,Victoria Street,11/12/2017,11/12/2017 19:22,11/12/2017 20:30,4047,11/12/2017 19:44,11/12/2017 20:09,11/12/2017 20:14,11/12/2017 20:19,285,11/12/2017 20:20,11/12/2017 20:22,110
England  UK,795,Burnham0On0Sea,11/12/2017,11/12/2017 19:19,0,0,11/12/2017 19:40,0,11/12/2017 19:43,11/12/2017 19:47,269,0,0,0
England  UK,796,Gainsborough,11/12/2017,11/12/2017 17:41,11/12/2017 18:32,3077,11/12/2017 18:02,11/12/2017 18:16,11/12/2017 18:20,11/12/2017 18:24,272,11/12/2017 18:25,11/12/2017 18:26,115
England  UK,797,Billericay,11/12/2017,11/12/2017 18:04,11/12/2017 19:12,4088,11/12/2017 18:37,11/12/2017 18:51,11/12/2017 18:54,11/12/2017 18:58,274,11/12/2017 18:59,11/12/2017 19:00,102
England  UK,798,East Grinstead,11/12/2017,11/12/2017 17:34,11/12/2017 18:51,4626,11/12/2017 17:55,11/12/2017 18:12,11/12/2017 18:15,11/12/2017 18:20,259,11/12/2017 18:20,11/12/2017 18:21,107
England  UK,811,Penge,11/12/2017,11/12/2017 17:35,11/12/2017 18:25,2963,11/12/2017 17:56,11/12/2017 18:08,11/12/2017 18:11,11/12/2017 18:16,294,11/12/2017 18:17,11/12/2017 18:19,126
England  UK,812,Beckenham,11/12/2017,11/12/2017 17:34,11/12/2017 18:24,3012,11/12/2017 17:56,11/12/2017 18:10,11/12/2017 18:12,11/12/2017 18:17,280,11/12/2017 18:17,11/12/2017 18:19,104
England  UK,808,Erith,11/12/2017,11/12/2017 17:55,11/12/2017 18:29,2043,11/12/2017 18:01,11/12/2017 18:14,11/12/2017 18:17,11/12/2017 18:22,265,11/12/2017 18:22,11/12/2017 18:24,105
England  UK,801,Swadlincote,11/12/2017,11/12/2017 17:42,11/12/2017 18:57,4520,11/12/2017 18:03,11/12/2017 18:25,11/12/2017 18:28,11/12/2017 18:33,255,11/12/2017 18:33,11/12/2017 18:35,113
England  UK,822,Edmonton Green,11/12/2017,11/12/2017 18:13,11/12/2017 19:09,3369,11/12/2017 18:34,11/12/2017 18:49,11/12/2017 18:52,11/12/2017 18:57,279,11/12/2017 18:58,11/12/2017 19:00,119
England  UK,831,Caterham,11/12/2017,11/12/2017 18:04,11/12/2017 19:20,4520,11/12/2017 18:26,11/12/2017 18:51,11/12/2017 18:54,11/12/2017 18:58,269,11/12/2017 18:59,11/12/2017 19:01,103
England  UK,809,North Finchley,11/12/2017,11/12/2017 19:41,11/12/2017 20:54,4393,11/12/2017 20:13,11/12/2017 20:30,11/12/2017 20:33,11/12/2017 20:38,289,11/12/2017 20:38,11/12/2017 20:40,122
England  UK,813,Gillingham,11/12/2017,11/12/2017 18:38,11/12/2017 19:32,3232,11/12/2017 18:59,11/12/2017 19:10,11/12/2017 19:11,11/12/2017 19:14,160,11/12/2017 19:14,11/12/2017 19:15,42
England  UK,829,Belper,11/12/2017,11/12/2017 19:02,11/12/2017 20:03,3654,11/12/2017 19:23,11/12/2017 19:42,11/12/2017 19:46,11/12/2017 19:50,270,11/12/2017 19:51,11/12/2017 19:52,101
England  UK,837,Formby,11/12/2017,11/12/2017 17:41,11/12/2017 18:32,3058,11/12/2017 18:02,11/12/2017 18:14,11/12/2017 18:16,11/12/2017 18:20,259,11/12/2017 18:21,11/12/2017 18:22,98
Scotland  UK,835,Highlands,11/12/2017,11/12/2017 18:14,11/12/2017 19:00,2778,11/12/2017 18:42,11/12/2017 18:48,11/12/2017 18:49,11/12/2017 18:52,190,11/12/2017 18:53,11/12/2017 18:54,109
England  UK,842,Hessle,11/12/2017,11/12/2017 18:17,0,0,11/12/2017 18:38,0,11/12/2017 18:41,11/12/2017 18:44,229,0,0,0
England  UK,816,Mexborough,11/12/2017,11/12/2017 18:37,11/12/2017 19:40,3757,11/12/2017 19:09,11/12/2017 19:24,11/12/2017 19:28,11/12/2017 19:32,229,11/12/2017 19:32,11/12/2017 19:34,114
England  UK,830,Newtown,11/12/2017,11/12/2017 17:41,11/12/2017 18:33,3088,11/12/2017 18:02,11/12/2017 18:17,11/12/2017 18:20,11/12/2017 18:25,275,11/12/2017 18:25,11/12/2017 18:27,116
Wales  UK,1516,Penarth,11/12/2017,11/12/2017 17:54,11/12/2017 19:05,4235,11/12/2017 18:16,11/12/2017 18:32,11/12/2017 18:36,11/12/2017 18:42,370,11/12/2017 18:43,11/12/2017 18:45,157
Wales  UK,838,Maesteg,11/12/2017,11/12/2017 17:36,11/12/2017 18:45,4177,11/12/2017 18:21,11/12/2017 18:31,11/12/2017 18:34,11/12/2017 18:37,235,11/12/2017 18:38,11/12/2017 18:40,117
England  UK,836,South Harrow,11/12/2017,11/12/2017 19:25,11/12/2017 20:17,3103,11/12/2017 19:46,11/12/2017 19:58,11/12/2017 20:01,11/12/2017 20:06,293,11/12/2017 20:06,11/12/2017 20:08,116
England  UK,1517,Bearwood,11/12/2017,11/12/2017 20:06,0,0,11/12/2017 20:43,0,11/12/2017 20:47,11/12/2017 20:50,229,0,0,0
England  UK,1502,Brunswick,11/12/2017,11/12/2017 19:17,11/12/2017 20:22,3898,11/12/2017 19:38,11/12/2017 19:56,11/12/2017 20:00,11/12/2017 20:05,289,11/12/2017 20:06,11/12/2017 20:07,116
England  UK,1508,Otley,11/12/2017,11/12/2017 17:50,11/12/2017 18:42,3142,11/12/2017 18:11,11/12/2017 18:28,11/12/2017 18:30,11/12/2017 18:35,259,11/12/2017 18:35,11/12/2017 18:37,101
England  UK,1518,Rugeley,11/12/2017,11/12/2017 17:35,11/12/2017 18:36,3642,11/12/2017 18:02,11/12/2017 18:16,11/12/2017 18:19,11/12/2017 18:24,303,11/12/2017 18:24,11/12/2017 18:26,105
England  UK,1528,Lower Earley 2 ,11/12/2017,11/12/2017 17:44,11/12/2017 18:38,3209,11/12/2017 18:05,11/12/2017 18:18,11/12/2017 18:22,11/12/2017 18:26,285,11/12/2017 18:27,11/12/2017 18:29,121
England  UK,1527,Clevedon,11/12/2017,11/12/2017 19:07,11/12/2017 20:04,3379,11/12/2017 19:28,11/12/2017 19:48,11/12/2017 19:51,11/12/2017 19:56,289,11/12/2017 19:56,11/12/2017 19:58,107
England  UK,1524,Ruislip,11/12/2017,11/12/2017 18:16,11/12/2017 19:18,3711,11/12/2017 18:49,11/12/2017 19:00,11/12/2017 19:04,11/12/2017 19:09,304,11/12/2017 19:09,11/12/2017 19:11,119
England  UK,1532,Leominster,11/12/2017,11/12/2017 17:29,11/12/2017 18:23,3233,11/12/2017 17:51,11/12/2017 18:03,11/12/2017 18:06,11/12/2017 18:11,300,11/12/2017 18:11,11/12/2017 18:13,115
Scotland  UK,1537,Musselburgh,11/12/2017,11/12/2017 18:13,11/12/2017 19:34,4857,11/12/2017 18:42,11/12/2017 18:59,11/12/2017 19:02,11/12/2017 19:08,361,11/12/2017 19:08,11/12/2017 19:10,121
England  UK,1525,Palmers Green,11/12/2017,11/12/2017 18:05,11/12/2017 19:10,3873,11/12/2017 18:29,11/12/2017 18:45,11/12/2017 18:48,11/12/2017 18:53,296,11/12/2017 18:53,11/12/2017 18:55,118
Northern Ireland  UK,1540,Omagh,11/12/2017,11/12/2017 19:03,11/12/2017 20:06,3764,11/12/2017 19:34,11/12/2017 19:49,11/12/2017 19:52,11/12/2017 19:58,342,11/12/2017 19:58,11/12/2017 20:00,115
England  UK,1546,Melksham,11/12/2017,11/12/2017 18:09,0,0,11/12/2017 18:17,0,11/12/2017 18:19,11/12/2017 18:24,293,0,0,0
England  UK,1520,Spalding,11/12/2017,11/12/2017 18:13,11/12/2017 19:35,4979,11/12/2017 18:43,11/12/2017 19:01,11/12/2017 19:06,11/12/2017 19:10,266,11/12/2017 19:10,11/12/2017 19:12,112
England  UK,1548,Wigston,11/12/2017,11/12/2017 18:01,0,0,11/12/2017 18:22,0,11/12/2017 18:31,11/12/2017 18:44,833,0,0,0
England  UK,1549,Bridgnorth,11/12/2017,11/12/2017 16:42,11/12/2017 17:32,2995,11/12/2017 17:03,11/12/2017 17:17,11/12/2017 17:19,11/12/2017 17:24,251,11/12/2017 17:24,11/12/2017 17:27,173
England  UK,1557,Sevenoaks,11/12/2017,11/12/2017 18:09,11/12/2017 19:13,3793,11/12/2017 18:39,11/12/2017 18:55,11/12/2017 18:58,11/12/2017 19:04,341,11/12/2017 19:04,11/12/2017 19:06,114
England  UK,1550,Wallington,11/12/2017,11/12/2017 18:11,11/12/2017 18:58,2852,11/12/2017 18:32,11/12/2017 18:43,11/12/2017 18:46,11/12/2017 18:51,320,11/12/2017 18:51,11/12/2017 18:53,99
England  UK,1556,Old Swan,11/12/2017,11/12/2017 17:36,11/12/2017 18:38,3703,11/12/2017 18:07,11/12/2017 18:22,11/12/2017 18:24,11/12/2017 18:29,281,11/12/2017 18:29,11/12/2017 18:32,129
England  UK,1551,Cleveleys,11/12/2017,11/12/2017 17:44,11/12/2017 18:48,3862,11/12/2017 18:05,11/12/2017 18:21,11/12/2017 18:25,11/12/2017 18:29,223,11/12/2017 18:29,11/12/2017 18:31,110
England  UK,839,Droitwich,11/12/2017,11/12/2017 16:32,11/12/2017 17:32,3649,11/12/2017 17:02,11/12/2017 17:17,11/12/2017 17:20,11/12/2017 17:25,298,11/12/2017 17:25,11/12/2017 17:27,106
England  UK,821,West Wickham,11/12/2017,11/12/2017 17:50,11/12/2017 18:50,3567,11/12/2017 18:16,11/12/2017 18:29,11/12/2017 18:32,11/12/2017 18:37,310,11/12/2017 18:37,11/12/2017 18:39,97
Scotland  UK,1573,Byres Road,11/12/2017,11/12/2017 18:04,0,0,11/12/2017 18:33,0,11/12/2017 18:36,11/12/2017 18:42,362,0,0,0
England  UK,1507,Ludlow,11/12/2017,11/12/2017 16:18,11/12/2017 17:22,3821,11/12/2017 16:39,11/12/2017 16:53,11/12/2017 16:56,11/12/2017 17:05,561,11/12/2017 17:06,11/12/2017 17:10,280
Scotland  UK,1576,North Bridge,11/12/2017,11/12/2017 18:02,11/12/2017 18:54,3074,11/12/2017 18:23,11/12/2017 18:38,11/12/2017 18:41,11/12/2017 18:46,311,11/12/2017 18:46,11/12/2017 18:48,105
England  UK,1577,Reigate,11/12/2017,11/12/2017 17:36,11/12/2017 18:26,2980,11/12/2017 17:57,11/12/2017 18:10,11/12/2017 18:12,11/12/2017 18:17,278,11/12/2017 18:17,11/12/2017 18:18,87
Scotland  UK,1574,Milngavie,11/12/2017,11/12/2017 17:33,11/12/2017 18:13,2415,11/12/2017 17:54,11/12/2017 18:02,11/12/2017 18:03,11/12/2017 18:06,158,11/12/2017 18:06,11/12/2017 18:07,51
England  UK,1581,Pudsey,11/12/2017,11/12/2017 17:38,11/12/2017 18:49,4247,11/12/2017 18:11,11/12/2017 18:31,11/12/2017 18:35,11/12/2017 18:40,324,11/12/2017 18:40,11/12/2017 18:42,110
England  UK,1569,Lymington,11/12/2017,11/12/2017 17:41,11/12/2017 18:45,3883,11/12/2017 18:12,11/12/2017 18:26,11/12/2017 18:29,11/12/2017 18:33,232,11/12/2017 18:33,11/12/2017 18:36,179
Scotland  UK,1611,Rutherglen,11/12/2017,11/12/2017 18:05,11/12/2017 18:54,2898,11/12/2017 18:26,11/12/2017 18:38,11/12/2017 18:41,11/12/2017 18:46,286,11/12/2017 18:46,11/12/2017 18:48,101
England  UK,1629,Surrey Quays,11/12/2017,11/12/2017 18:50,11/12/2017 19:49,3544,11/12/2017 19:11,11/12/2017 19:29,11/12/2017 19:33,11/12/2017 19:39,340,11/12/2017 19:40,11/12/2017 19:42,150
Wales  UK,1515,Flint,11/12/2017,11/12/2017 17:04,11/12/2017 17:53,2899,11/12/2017 17:25,11/12/2017 17:37,11/12/2017 17:40,11/12/2017 17:45,288,11/12/2017 17:45,11/12/2017 17:47,100
England  UK,1586,Folkestone,11/12/2017,11/12/2017 18:03,11/12/2017 19:26,4995,11/12/2017 18:42,11/12/2017 18:57,11/12/2017 19:02,11/12/2017 19:07,323,11/12/2017 19:07,11/12/2017 19:10,132
Wales  UK,1598,Pontypool,11/12/2017,11/12/2017 15:35,11/12/2017 16:14,2345,11/12/2017 15:56,11/12/2017 16:06,11/12/2017 16:07,11/12/2017 16:10,179,11/12/2017 16:10,11/12/2017 16:11,48
Scotland  UK,1605,Kirkintilloch,11/12/2017,11/12/2017 17:56,11/12/2017 18:57,3680,11/12/2017 18:28,11/12/2017 18:42,11/12/2017 18:45,11/12/2017 18:50,287,11/12/2017 18:50,11/12/2017 18:52,102
England  UK,1614,Queensway,11/12/2017,11/12/2017 20:46,11/12/2017 21:32,2745,11/12/2017 21:07,11/12/2017 21:17,11/12/2017 21:20,11/12/2017 21:24,231,11/12/2017 21:24,11/12/2017 21:26,107
England  UK,1617,Beeston,11/12/2017,11/12/2017 17:54,11/12/2017 19:25,5467,11/12/2017 18:30,11/12/2017 18:48,11/12/2017 18:52,11/12/2017 18:57,344,11/12/2017 18:58,11/12/2017 19:00,130
Scotland  UK,1618,Dingwall,11/12/2017,11/12/2017 17:35,11/12/2017 18:43,4076,11/12/2017 17:56,11/12/2017 18:08,11/12/2017 18:11,11/12/2017 18:15,272,11/12/2017 18:15,11/12/2017 18:17,108
England  UK,1628,Brixham,11/12/2017,11/12/2017 18:06,11/12/2017 18:48,2546,11/12/2017 18:27,11/12/2017 18:38,11/12/2017 18:39,11/12/2017 18:43,217,11/12/2017 18:43,11/12/2017 18:44,47
England  UK,1639,Teignmouth,11/12/2017,11/12/2017 17:44,11/12/2017 18:37,3164,11/12/2017 18:05,11/12/2017 18:20,11/12/2017 18:24,11/12/2017 18:28,272,11/12/2017 18:29,11/12/2017 18:31,140
England  UK,1637,Sleaford,11/12/2017,11/12/2017 18:03,11/12/2017 19:08,3911,11/12/2017 18:24,11/12/2017 18:40,11/12/2017 18:43,11/12/2017 18:49,324,11/12/2017 18:49,11/12/2017 18:51,110
Scotland  UK,1642,Dalkeith,11/12/2017,11/12/2017 17:35,11/12/2017 18:33,3501,11/12/2017 17:55,11/12/2017 18:12,11/12/2017 18:15,11/12/2017 18:20,305,11/12/2017 18:21,11/12/2017 18:22,100
England  UK,1587,Seaham,11/12/2017,11/12/2017 17:39,11/12/2017 18:27,2874,11/12/2017 18:00,11/12/2017 18:13,11/12/2017 18:16,0,0,11/12/2017 18:20,11/12/2017 18:22,103
Scotland  UK,1644,Wishaw,11/12/2017,11/12/2017 17:34,11/12/2017 18:36,3721,11/12/2017 18:02,11/12/2017 18:16,11/12/2017 18:19,11/12/2017 18:24,307,11/12/2017 18:24,11/12/2017 18:26,105
England  UK,1627,Morpeth,11/12/2017,11/12/2017 17:39,11/12/2017 18:30,3076,11/12/2017 18:00,11/12/2017 18:15,11/12/2017 18:17,11/12/2017 18:22,293,11/12/2017 18:22,11/12/2017 18:24,100
England  UK,1649,Parkgate,11/12/2017,11/12/2017 17:08,11/12/2017 18:09,3687,11/12/2017 17:29,11/12/2017 17:37,11/12/2017 17:40,11/12/2017 17:45,279,11/12/2017 17:45,11/12/2017 17:48,185
Scotland  UK,1562,St Andrews,11/12/2017,11/12/2017 17:35,11/12/2017 18:49,4459,11/12/2017 18:03,11/12/2017 18:17,11/12/2017 18:20,11/12/2017 18:25,320,11/12/2017 18:25,11/12/2017 18:28,185
Scotland  UK,1671,Airdrie,11/12/2017,11/12/2017 17:42,11/12/2017 18:37,3296,11/12/2017 18:04,11/12/2017 18:19,11/12/2017 18:23,11/12/2017 18:28,331,11/12/2017 18:29,11/12/2017 18:31,135
England  UK,1672,Swaledale,11/12/2017,11/12/2017 17:46,11/12/2017 18:48,3678,11/12/2017 18:17,11/12/2017 18:31,11/12/2017 18:34,11/12/2017 18:38,240,11/12/2017 18:38,11/12/2017 18:40,91
Wales  UK,1816,Caernarfon,11/12/2017,0,0,0,0,0,11/12/2017 10:27,11/12/2017 10:30,162,0,0,0
Northern Ireland  UK,1677,Magherafelt,11/12/2017,11/12/2017 17:31,11/12/2017 18:19,2834,11/12/2017 17:52,11/12/2017 18:00,11/12/2017 18:02,11/12/2017 18:06,242,11/12/2017 18:07,11/12/2017 18:09,149
Scotland  UK,1686,Bathgate,11/12/2017,11/12/2017 17:37,11/12/2017 18:41,3806,11/12/2017 18:09,11/12/2017 18:23,11/12/2017 18:25,11/12/2017 18:29,233,11/12/2017 18:29,11/12/2017 18:31,136
England  UK,1726,Holborn,11/12/2017,11/12/2017 21:02,11/12/2017 22:20,4675,11/12/2017 21:41,11/12/2017 21:55,11/12/2017 21:58,11/12/2017 22:03,319,11/12/2017 22:04,11/12/2017 22:05,99
England  UK,1727,Brownhills,11/12/2017,11/12/2017 17:38,11/12/2017 18:34,3323,11/12/2017 18:03,11/12/2017 18:17,11/12/2017 18:20,11/12/2017 18:25,308,11/12/2017 18:25,11/12/2017 18:26,86
England  UK,1729,Coulby Newham,11/12/2017,11/12/2017 18:28,11/12/2017 19:31,3806,11/12/2017 19:02,11/12/2017 19:15,11/12/2017 19:18,11/12/2017 19:22,260,11/12/2017 19:23,11/12/2017 19:26,182
England  UK,1734,Epping,11/12/2017,11/12/2017 17:41,11/12/2017 18:29,2923,11/12/2017 18:02,11/12/2017 18:14,11/12/2017 18:15,11/12/2017 18:19,213,11/12/2017 18:19,11/12/2017 18:21,77
Scotland  UK,1724,Largs,11/12/2017,11/12/2017 18:04,11/12/2017 18:48,2605,11/12/2017 18:25,11/12/2017 18:36,11/12/2017 18:38,11/12/2017 18:42,247,11/12/2017 18:42,11/12/2017 18:43,65
England  UK,1733,Market Drayton,11/12/2017,11/12/2017 17:24,11/12/2017 18:09,2701,11/12/2017 17:45,11/12/2017 17:58,11/12/2017 18:00,11/12/2017 18:03,217,11/12/2017 18:03,11/12/2017 18:05,64
Scotland  UK,1742,Stranraer,11/12/2017,11/12/2017 18:36,11/12/2017 19:29,3218,11/12/2017 19:04,11/12/2017 19:13,11/12/2017 19:16,11/12/2017 19:21,307,11/12/2017 19:21,11/12/2017 19:23,90
England  UK,1759,Muswell Hill,11/12/2017,11/12/2017 19:31,11/12/2017 20:18,2807,11/12/2017 19:52,11/12/2017 20:02,11/12/2017 20:04,11/12/2017 20:09,265,11/12/2017 20:09,11/12/2017 20:12,186
England  UK,1552,Royton,11/12/2017,11/12/2017 17:32,11/12/2017 18:22,3017,11/12/2017 17:53,11/12/2017 18:03,11/12/2017 18:05,11/12/2017 18:10,270,11/12/2017 18:10,11/12/2017 18:12,95
England  UK,1655,Whitstable,11/12/2017,11/12/2017 17:43,11/12/2017 18:32,2913,11/12/2017 18:04,11/12/2017 18:17,11/12/2017 18:19,11/12/2017 18:24,261,11/12/2017 18:24,11/12/2017 18:26,89
England  UK,1763,Kenilworth,11/12/2017,11/12/2017 17:23,11/12/2017 18:11,2934,11/12/2017 17:43,11/12/2017 17:55,11/12/2017 17:57,11/12/2017 18:02,276,11/12/2017 18:02,11/12/2017 18:05,175
England  UK,1652,West Bridgford,11/12/2017,11/12/2017 19:18,11/12/2017 20:11,3223,11/12/2017 19:39,11/12/2017 19:55,11/12/2017 19:58,11/12/2017 20:03,314,11/12/2017 20:04,11/12/2017 20:05,103
Scotland  UK,1772,Morningside,11/12/2017,11/12/2017 18:12,11/12/2017 19:16,3822,11/12/2017 18:45,11/12/2017 18:57,11/12/2017 18:59,11/12/2017 19:03,241,11/12/2017 19:03,11/12/2017 19:04,79
England  UK,1764,Harlesden,11/12/2017,11/12/2017 18:56,11/12/2017 20:14,4704,11/12/2017 19:16,11/12/2017 19:55,11/12/2017 20:00,11/12/2017 20:05,269,11/12/2017 20:05,11/12/2017 20:07,102
England  UK,1674,Rothwell,11/12/2017,11/12/2017 18:11,11/12/2017 19:25,4410,11/12/2017 18:54,11/12/2017 19:08,11/12/2017 19:11,11/12/2017 19:16,281,11/12/2017 19:16,11/12/2017 19:19,189
England  UK,1754,Ilkley,11/12/2017,11/12/2017 17:35,11/12/2017 18:16,2436,11/12/2017 17:56,11/12/2017 18:05,11/12/2017 18:07,11/12/2017 18:10,203,11/12/2017 18:10,11/12/2017 18:11,61
England  UK,1782,Diss,11/12/2017,11/12/2017 17:39,11/12/2017 18:40,3658,11/12/2017 18:09,11/12/2017 18:24,11/12/2017 18:27,11/12/2017 18:32,314,11/12/2017 18:32,11/12/2017 18:35,180
England  UK,1776,Catford,11/12/2017,11/12/2017 18:02,11/12/2017 18:49,2868,11/12/2017 18:22,11/12/2017 18:34,11/12/2017 18:36,11/12/2017 18:41,268,11/12/2017 18:41,11/12/2017 18:44,182
